,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pradhan Mantri Gram Sadak Yojana,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SLR : Statewise List of Works,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,State: Manipur     District : All Districts           Block : All Blocks    Year : All Years            Batch : All Batches            Collaboration : All Collaborations           Status : All Status         Loan Number: Not Available   Scheme : PMGSY 3   Sub Scheme : All,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Note : All Costs are in Lakhs and All Lengths are in Kms.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sr.No.,District Name,Programme Implementation Unit,Block Name,Package No.,Sanctioned Year,Work Type,Road Name / Bridge Name,Connectivity (New / Upgrade),Name of Benefited Habitations,Core-Network Road name,Core-Network Habitation name,Sanction Cost,State Cost,Road Length (Kms),Bridge Length (Mtrs),Road Length Completed Till Date,Expenditure Till Date,,Stage of Progress,Collaboration,Contractor Name,5 Years Maintenance Cost Due,Completion Date,,,
,1,Bishnupur ,DPIU Of Bishnupur,Bishnupur C.D. Block,MN185,2023 - 2024,ROAD,T12-Tidim Road to Loibiching ,Upgarde,"Leimaram [ 625174], Nambol Ward no.10 [ 1300886], Nambol Ward no.11 [ 1300889], Nambol Ward no.12 [ 1300890]",Tidim Road to Loibiching ,,602.19,60.22,7.900,0.000,0,5.71,,Sanctioned,Regular PMGSY,,57.42,Financial: -/ Physical: -,,,
,2,Bishnupur ,DPIU Of Bishnupur,Bishnupur C.D. Block,MN0186,2023 - 2024,ROAD,MRL07-Langpok to Ishok Lai Maning Khuningthek via Ishok,Upgarde,"Ishok [ 435493], Kakyai Langpok [ 485514], Leimapokpam [ 625172], Thiyam [ 1052106]",Langpok to Ishok Lai Maning Khuningthek via Ishok,,477.65,47.77,7.350,0.000,0,5.32,,Sanctioned,Regular PMGSY,,48.12,Financial: -/ Physical: -,,,
,3,Bishnupur ,DPIU Of Bishnupur,Bishnupur C.D. Block,MN0191,2024 - 2025,ROAD,T10-Leimaram to Waroiching,Upgarde,"Irengbam [ 1298127], Oinam ward no 4 [ 1302141], Oinam Ward no.1 [ 794293], Oinam Ward no.2 [ 1300987], Oinam ward no.3 [ 794296], Oinam Ward no.5 [ 794297], Oinam Ward no.6 [ 1300988], Oinam Ward no.7 [ 1300990], Oinam Ward no.8 [ 1300884], Onam Ward no.9 [ 1300991], Sadukoireng [ 932816]",Leimaram to Waroiching,,590.75,59.08,6.104,0.000,0,0.00,,Sanctioned,Regular PMGSY,,59.08,Financial: -/ Physical: -,,,
,4,Bishnupur ,DPIU Of Bishnupur,Bishnupur C.D. Block,MN0192,2024 - 2025,ROAD,T05-NH-150(Oinam) to Nambul River,Upgarde,"Ishok [ 435493], Nambol Ward no.13 [ 1300891], Nambol Ward no.14 [ 1300894], Oinam ward no 4 [ 1302141], Oinam Ward no.1 [ 794293], Oinam Ward no.2 [ 1300987], Oinam ward no.3 [ 794296], Oinam Ward no.5 [ 794297], Oinam Ward no.6 [ 1300988], Oinam Ward no.7 [ 1300990], Oinam Ward no.8 [ 1300884], Onam Ward no.9 [ 1300991]",NH-150(Oinam) to Nambul River,,418.27,41.83,5.320,0.000,0,0.00,,Sanctioned,Regular PMGSY,,41.93,Financial: -/ Physical: -,,,
,5,Bishnupur ,DPIU Of Bishnupur,Moirang C.D.Block,MN0187,2024 - 2025,ROAD,MRL17-NH-150(Kwakta Khuman) to Kokilbon via Kwakta Santhong,Upgarde,"Kokilbon [ 572312], Kumam Leikai [ 595837]",NH-150(Kwakta Khuman) to Kokilbon via Kwakta Santhong,,393.91,39.39,4.400,0.000,0,0.00,,Sanctioned,Regular PMGSY,,39.40,Financial: -/ Physical: -,,,
,6,Bishnupur ,DPIU Of Bishnupur,Moirang C.D.Block,MN0188,2023 - 2024,ROAD,MRL15-Thamnapokpi to Ngangkhalawai via Khousabung,Upgarde,"Kokilbon [ 572312], Konjengbam leikai [ 1300829], Kumam Leikai [ 595837], Leiphrakpam wardno.7 [ 1300831], Moirang Khoiru [ 1301097], Moirang Kiyam leikai [ 1301076], Moirang Lamkhai wardno.1 [ 1300824], Moirang Mairembam [ 712127], Moirang Okshongbung [ 1301100], Moirang Phairembam [ 712132], Moirang Thangjing Mamang [ 712136], Moirang Turenbal [ 712137], Naranseinya [ 760127], Ngankhalawai [ 781162], Phuballa [ 1299066], Sunusiphai [ 1018909], Thamnapokpi Mayai Maning [ 1045035]",Thamnapokpi to Ngangkhalawai via Khousabung,,334.31,33.43,3.750,0.000,0,2.71,,Sanctioned,Regular PMGSY,,27.14,Financial: -/ Physical: -,,,
,7,Bishnupur ,DPIU Of Bishnupur,Moirang C.D.Block,MN0190,2023 - 2024,ROAD,MRL18-Kumbi to Naodakhong via Tampha Khunou,Upgarde,"Haotak Tampha Khunou [ 397706], Sagang [ 933220], Sagang [ 933221], Salang Konjin [ 941107], Wangoo Ahallup [ 1300101], Wangoo Awang [ 1102921], Wangoo Keirap [ 1102922], Wangoo Laikhong [ 1102923], Wangoo Makha [ 1102925], Wangoo Mayai [ 1102926], Wangoo Naodakhong [ 1102927], Wangoo Sabal [ 1102928], Wangoo Terakhong Mamang Maning [ 1102929], Wangoo Terakhong Moirangkhong [ 1102930]",Kumbi to Naodakhong via Tampha Khunou,,509.47,50.95,6.210,0.000,0,4.51,,Sanctioned,Regular PMGSY,,45.68,Financial: -/ Physical: -,,,
,8,Bishnupur ,DPIU Of Bishnupur,Moirang C.D.Block,MN0189,2023 - 2024,ROAD,MRL19-Kumbi Ungamel to Forest Tower,Upgarde,"Khordak [ 560019], Kumbi Awang Leikai [ 597805], Nongmaikhong [ 788734], Wapokpi [ 1103147]",Kumbi Ungamel to Forest Tower,,992.82,99.28,14.000,0.000,0,10.09,,Sanctioned,Regular PMGSY,,85.95,Financial: -/ Physical: -,,,
,9,Bishnupur ,DPIU Of Bishnupur,Moirang C.D.Block,MN01196,2024 - 2025,ROAD,MRL07-Ithai Khunou to Shamushang Litan Makhong,Upgarde,"Ithai Khunjao [ 436984], Wangoo Ahallup [ 1300101], Wangoo Awang [ 1102921], Wangoo Laikhong [ 1102923], Wangoo Makha [ 1102925], Wangoo Mayai [ 1102926]",Ithai Khunou to Shamushang Litan Makhong,,472.59,47.26,5.400,0.000,0,0.00,,Sanctioned,Regular PMGSY,,47.25,Financial: -/ Physical: -,,,
,10,Bishnupur ,DPIU Of Bishnupur,Moirang C.D.Block,MN01197,2024 - 2025,ROAD,T15-Kumbi Sagang Road to Salam Konjil,Upgarde,"Kumbi Awang Leikai [ 597805], Salang Konjin [ 941107], Wathalambi [ 1104010]",Kumbi Sagang Road to Salam Konjil,,495.78,49.58,6.900,0.000,0,0.00,,Sanctioned,Regular PMGSY,,49.60,Financial: -/ Physical: -,,,
,11,Chandel ,DPIU Of Chandel,Chakpikarong T.D.Block,MN02219,2023 - 2024,ROAD,T08-Sarang Tampak to L.Thingkangphai ,Upgarde,"L-Thingkangphai [ 610885], S.Thingkangphai [ 930136], Sarang Tampak [ 955893], U-Thingkangphai [ 1067579], Y-Thingkangphai [ 1105692]",Sarang Tampak to L.Thingkangphai ,,802.27,80.23,9.500,0.000,0,6.84,,Sanctioned,Regular PMGSY,,73.77,Financial: -/ Physical: -,,,
,12,Chandel ,DPIU Of Chandel,Chandel T.D.Block,MN02216,2023 - 2024,ROAD,T06-Chandel To Vomku,Upgarde,"Abungkhu [ 10014], Angkhel Chayang [ 38989], Chandel Christian [ 201870], Chandel Khubul [ 201876], Chandel Khullen [ 201877], Darchin [ 250491], Hnatham [ 424386], Hongbiban [ 425224], Khongjon [ 559601], Kurkam [ 604357], L. Thangkam [ 610904], Maha Centre Bazar East [ 1298657], Maha Centre Bazar West [ 1298653], Monshang Pantha [ 714186], P. Ralringkhu [ 1298340], Panchai [ 814827], Vomku [ 1100117], Zaphou [ 1298345]",Chandel To Vomku,,"1,424.93",142.49,18.000,0.000,0,12.98,,Sanctioned,Regular PMGSY,,128.59,Financial: -/ Physical: -,,,
,13,Chandel ,DPIU Of Chandel,Chandel T.D.Block,MN02217,2023 - 2024,ROAD,T09-Unapal to Khudei Khunou,Upgarde,"Khudei Khunou [ 560898], Khuninglung [ 1298314], Khuringncul [ 562178], Phunal Shangbum [ 850649], Unapal [ 1074006]",Unapal to Khudei Khunou,,365.66,36.57,5.200,0.000,0,3.80,,Sanctioned,Regular PMGSY,,33.61,Financial: -/ Physical: -,,,
,14,Chandel ,DPIU Of Chandel,Machi T.D.Block,MN02214,2023 - 2024,ROAD,T14-Laiching Minou to Laiching Khullen,Upgarde,"Heikrakpokpi [ 419904], Khukarthil [ 1298220], Khunbi Tuisen [ 561551], Laiching Kangsang [ 1298223], Laiching Khullen [ 613581], Laiching Khuman [ 613582], Laiching Maipou [ 613583], Laiching Minou [ 613584], Langol Khunou [ 620614], Maringphai [ 1298212], Nungourok [ 792226], P.S. Kanajao [ 798970], Phaimanchan [ 1298225], Phungthil [ 1298215], Tuisimi [ 1064423]",Laiching Minou to Laiching Khullen,,496.80,49.68,6.700,0.000,0,4.86,,Sanctioned,Regular PMGSY,,44.87,Financial: -/ Physical: -,,,
,15,Chandel ,DPIU Of Chandel,Machi T.D.Block,MN02215,2023 - 2024,ROAD,T08-Lamlong Khullen to Heirok Part 1,Upgarde,"Khulsaibung [ 1298144], Lamlong Khullen [ 620059]",Lamlong Khullen to Heirok Part 1,,"1,063.29",106.33,13.000,0.000,0,9.38,,Sanctioned,Regular PMGSY,,100.21,Financial: -/ Physical: -,,,
,16,Churachandpur ,DPIU Of Churachandpur,Churachandpur T.D.Block,MN03268,2023 - 2024,ROAD,T17-Tuithapi to Ngathal via Shanveng-Vengnuam-Ngathal,Upgarde,"Ngathal [ 781172], Rengkai CT [ 921341], Tuithapi [ 1064430], Vengnuam [ 1302066]",Tuithapi to Ngathal via Shanveng-Vengnuam-Ngathal,,566.47,56.65,6.000,0.000,0,4.37,,Sanctioned,Regular PMGSY,,56.65,Financial: -/ Physical: -,,,
,17,Churachandpur ,DPIU Of Churachandpur,Henglep T.D.Block,MN03275,2023 - 2024,ROAD,T06-T06- Tuilaphai to Tuikot,Upgarde,"Tulaphai [ 1064707], Vungbuk [ 1100370]",T06- Tuilaphai to Tuikot,,881.47,88.15,11.000,0.000,0,7.97,,Sanctioned,Regular PMGSY,,88.15,Financial: -/ Physical: -,,,
,18,Churachandpur ,DPIU Of Churachandpur,Samulamlan T.D.Block,MN03281,2023 - 2024,ROAD,T04-Sagang to Samulamlan,Upgarde,"Bungsanglian [ 1300219], Chinglangmei [ 225205], Dampi [ 246911], Khonomphai [ 1300288], Lalambung [ 1300315], Langsei Tampak [ 620685], Lukhumbi [ 633470], M Kananphai [ 634549], Molamphai [ 1300332], Nungthang Tampak [ 792241], Sagang [ 933220], Samulamlan [ 946967], Thampilian [ 1300801], Theikakpi [ 1048392], Tuiring Phaisen [ 1064408]",Sagang to Samulamlan,,428.74,42.87,5.140,0.000,0,3.76,,Sanctioned,Regular PMGSY,,42.87,Financial: -/ Physical: -,,,
,19,Imphal East ,DPIU Of Imphal East,Imphal East _II C.D.Block,MN04228,2023 - 2024,ROAD,T16-Yairipok To Keithelmanbi,Upgarde,"Changamdabi [ 204659], Moirang Purel [ 712133], Monthou [ 1297902], Nongbrung [ 788640], Top Chingtha [ 1062683], Wangkhem [ 1102908], Yairipok Tulihal [ 1108788], Yambem [ 1109114]",Yairipok To Keithelmanbi,,"1,701.14",170.11,13.000,0.000,0,9.20,,Sanctioned,Regular PMGSY,,171.75,Financial: -/ Physical: -,,,
,20,Imphal East ,DPIU Of Imphal East,Imphal East _II C.D.Block,MN04229,2023 - 2024,ROAD,T01-Lilong to Arapti,Upgarde,"Arapti [ 44072], Keirao Bitra [ 531238], Keirou Makting [ 531246], Kiyamgei [ 567414], Kiyamgei Muslim [ 567415], Lilong Hao [ 1297899], Loumanbi [ 1297900], Machahal [ 635182], Takhok [ 1026478], Takthok Awang [ 1297903], Urup [ 1077825]",Lilong to Arapti,,838.20,83.82,10.400,0.000,0,7.48,,Sanctioned,Regular PMGSY,,83.82,Financial: -/ Physical: -,,,
,21,Imphal East ,DPIU Of Imphal East,Imphal East _II C.D.Block,MN04230,2024 - 2025,ROAD,MRL18-Bashikhong To Keirao,Upgarde,"Bashikhong [ 111563], Gangapat [ 343383], Kalika [ 1297892], Keikhu [ 531225], Khongman Zone I [ 559609], kongba Nongthombam Leikai [ 1297896], Naharup [ 749748], Nandeibam Leikai [ 756528], Thangbrijao [ 1297904], Thongju Part-II [ 1052712], Ucheckon [ 1068073], Ucheckon Khunou [ 1068074], Wangkhei Loumanbi [ 1102906]",Bashikhong To Keirao,,361.63,36.16,5.000,0.000,0,0.00,,Sanctioned,Regular PMGSY,,25.82,Financial: -/ Physical: -,,,
,22,Imphal East ,DPIU Of Imphal East,Imphal East _II C.D.Block,MN04233,2024 - 2025,ROAD,MRL20-Kiyamgei To Irilbung,Upgarde,"Bashikhong [ 111563], Kalika [ 1297892], Keirou Makting [ 531246], Machahal [ 635182], Nandeibam Leikai [ 756528], Takthok Awang [ 1297903], Ucheckon [ 1068073], Ucheckon Khunou [ 1068074], Wangkhei Loumanbi [ 1102906]",Kiyamgei To Irilbung,,434.46,43.45,6.560,0.000,0,0.00,,Sanctioned,Regular PMGSY,,33.88,Financial: -/ Physical: -,,,
,23,Imphal East ,DPIU Of Imphal East,Imphal East _II C.D.Block,MN04235,2024 - 2025,ROAD,MRL19-Bashikhong To Urup,Upgarde,"Arapti [ 44072], Bashikhong [ 111563], Loumanbi [ 1297900], Machahal [ 635182], Naharup [ 749748], Takhok [ 1026478], Takthok Awang [ 1297903], Thangbrijao [ 1297904], Ucheckon Khunou [ 1068074], Urup [ 1077825], Wangkhei Loumanbi [ 1102906]",Bashikhong To Urup,,440.43,44.04,6.080,0.000,0,0.00,,Sanctioned,Regular PMGSY,,31.49,Financial: -/ Physical: -,,,
,24,Imphal East ,DPIU Of Imphal East,Imphal East _II C.D.Block,MN04236,2024 - 2025,ROAD,MRL13-New Kaina  to Lambakhul,Upgarde,"Angtha [ 39081], Chanam Sandrok [ 200144], Kaina [ 1297891], Keirao Langdum [ 531239], Khandrok [ 545065], Lembakhul [ 625350], Thiyam Konjil [ 1052107], Wangkhem [ 1102908], Yairipok Tulihal [ 1108788]",New Kaina  to Lambakhul,,370.06,37.01,5.760,0.000,0,0.00,,Sanctioned,Regular PMGSY,,29.66,Financial: -/ Physical: -,,,
,25,Imphal East ,DPIU Of Imphal East,Imphal East _II C.D.Block,MN04253,2024 - 2025,ROAD,MRL05-Kapursungba to Andro via Kabui Khunou,Upgarde,"Andro NP [ 38355], Huikap [ 427620], Karpur Shungba [ 1297894]",Kapursungba to Andro via Kabui Khunou,,465.18,46.52,5.500,0.000,0,0.00,,Sanctioned,Regular PMGSY,,28.38,Financial: -/ Physical: -,,,
,26,Imphal East ,DPIU Of Imphal East,Imphal East _II C.D.Block,MN04254,2024 - 2025,ROAD,T03-Leirongthel to Kamu Waiphei,Upgarde,"Changamdabi [ 204659], Nongbrung [ 788640], Yairipok Tulihal [ 1108788]",Leirongthel to Kamu Waiphei,,400.00,40.00,5.120,0.000,0,0.00,,Sanctioned,Regular PMGSY,,26.24,Financial: -/ Physical: -,,,
,27,Imphal East ,DPIU Of Imphal East,Imphal East _II C.D.Block,MN04256,2024 - 2025,ROAD,MRL04-Nung Brung to Andro via Andro Khunou,Upgarde,"Andro Pt [ 1297875], Changamdabi [ 204659], Kamu Yaithibi [ 1297893], Nongbrung [ 788640]",Nung Brung to Andro via Andro Khunou,,834.86,83.49,9.000,0.000,0,0.00,,Sanctioned,Regular PMGSY,,46.50,Financial: -/ Physical: -,,,
,28,Imphal East ,DPIU Of Imphal East,Imphal East _II C.D.Block,MN04259,2024 - 2025,ROAD,T02-Imphal Yairipok Rd to Uran Chiru via Masi,Upgarde,Makhapat [ 1297901],Imphal Yairipok Rd to Uran Chiru via Masi,,348.37,34.84,5.000,0.000,0,0.00,,Sanctioned,Regular PMGSY,,25.87,Financial: -/ Physical: -,,,
,29,Imphal East ,DPIU Of Imphal East,Imphal East _II C.D.Block,MN04238,2024 - 2025,ROAD,MRL16-Porompat DC Road to Naharup Pangong,Upgarde,"Bamon Kampu [ 85643], Chingangbam Leikai [ 225121], khaidem Leikai [ 1298192], khurai Khonang Khong [ 1298195], Kongkham Leikai [ 1298196], Kshetri Bengoon [ 1297897], Kshetrigao [ 590869], Makhapat [ 1297901], Ningthoubung [ 1298227], Porompat Muslim [ 863046], Top Dusara West [ 1298293], Top Maning Dussera [ 1062689]",Porompat DC Road to Naharup Pangong,,353.37,35.34,5.830,0.000,0,0.00,,Sanctioned,Regular PMGSY,,30.12,Financial: -/ Physical: -,,,
,30,Imphal East ,DPIU Of Imphal East,Imphal East _II C.D.Block,MN04262,2024 - 2025,ROAD,T25-Thiyam Konjil to Sinam,Upgarde,"Chanam Sandrok [ 200144], Keirao Langdum [ 531239], Lembakhul [ 625350], Thiyam Konjil [ 1052107], Waithou Chiru [ 1102065]",Thiyam Konjil to Sinam,,485.02,48.50,6.500,0.000,0,0.00,,Sanctioned,Regular PMGSY,,33.66,Financial: -/ Physical: -,,,
,31,Imphal East ,DPIU Of Imphal East,Imphal East-I C.D.Block,MN04221,2023 - 2024,ROAD,MRL01-Napet Pali to Kharasom via Lamlai,Upgarde,"Chonthaba [ 1298138], Itam [ 1298181], Iyampal [ 1298182], Kangba Chinjil [ 1298185], Keibi Heikak Mapal [ 1298187], Keibi Leishangkhong [ 1298190], Kharasom [ 547747], Lamlai [ 620042], Nongdam [ 788649], Nongren [ 788760]",Napet Pali to Kharasom via Lamlai,,564.65,56.47,6.270,0.000,0,4.44,,Sanctioned,Regular PMGSY,,56.47,Financial: -/ Physical: -,,,
,32,Imphal East ,DPIU Of Imphal East,Imphal East-I C.D.Block,MN04225,2023 - 2024,ROAD,MRL09-NH 150 to Maning Sawombung via Angom Leikai,Upgarde,"Angom Leikai [ 39020], Kairang Muslim [ 482469], Kangla Siphai [ 1298186], Khabeisoi [ 1298191], Phaknung [ 848750], Sangomsang [ 1298266], Top Dusara East [ 1298291], Top Dusara West [ 1298293], Waiton [ 1102066]",NH 150 to Maning Sawombung via Angom Leikai,,733.91,73.39,9.000,0.000,0,6.37,,Sanctioned,Regular PMGSY,,73.39,Financial: -/ Physical: -,,,
,33,Imphal East ,DPIU Of Imphal East,Imphal East-I C.D.Block,MN04234,2024 - 2025,ROAD,T36-Taretkhul to Chanung,Upgarde,"Khongbal Tangkhul [ 1298193], Uyumpok [ 1081357]",Taretkhul to Chanung,,557.59,55.76,6.160,0.000,0,0.00,,Sanctioned,Regular PMGSY,,31.76,Financial: -/ Physical: -,,,
,34,Imphal East ,DPIU Of Imphal East,Imphal East-I C.D.Block,MN04237,2024 - 2025,ROAD,T34-Koirengei to Mantripukhri Thakubari,Upgarde,"Achanbigei [ 1298030], Kabo Siphai [ 1298183], Koirengei [ 571411], Kontha Khabam [ 1298197], Nilakuthi [ 783241]",Koirengei to Mantripukhri Thakubari,,436.54,43.65,5.380,0.000,0,0.00,,Sanctioned,Regular PMGSY,,32.85,Financial: -/ Physical: -,,,
,35,Imphal East ,DPIU Of Imphal East,Imphal East-I C.D.Block,MN04241,2024 - 2025,ROAD,T35-Pukhao Eranfam to Dalaithabi,Upgarde,"Pukhao Naharup [ 1298248], Purum Khunou [ 1298251], Purumlikli [ 880428], Sadu Longa Koireng [ 1298256], Sagolmang [ 933693]",Pukhao Eranfam to Dalaithabi,,476.16,47.62,6.640,0.000,0,0.00,,Sanctioned,Regular PMGSY,,34.25,Financial: -/ Physical: -,,,
,36,Imphal East ,DPIU Of Imphal East,Imphal East-I C.D.Block,MN04242,2024 - 2025,ROAD,T39-Ekou Bazar to Nurathel,Upgarde,"Makeng [ 1298213], Nurathel [ 1298231], Sadu Koireng [ 932798], Thangal Surung [ 1298286]",Ekou Bazar to Nurathel,,418.54,41.85,7.040,0.000,0,0.00,,Sanctioned,Regular PMGSY,,36.17,Financial: -/ Physical: -,,,
,37,Imphal East ,DPIU Of Imphal East,Imphal East-I C.D.Block,MN04257,2024 - 2025,ROAD,T32-NH-150 Pungdongbam to Lousghangkhong,Upgarde,"Keibi Heikak Mapal [ 1298187], Keibi Leishangkhong [ 1298190], Laikot [ 1298199], Lamboikhul [ 619861], Lamlai [ 620042], Pungdongbam [ 870152], Sekta [ 969435]",NH-150 Pungdongbam to Lousghangkhong,,289.69,28.97,5.150,0.000,0,0.00,,Sanctioned,Regular PMGSY,,26.42,Financial: -/ Physical: -,,,
,38,Imphal East ,DPIU Of Imphal East,Jiribam C.D.Block,MN04217,2023 - 2024,ROAD,MRL12-Bidyanagar to Hospital Via Champanagar,Upgarde,"Aglapur [ 15388], Ahamedabad [ 16061], Bakhal [ 76553], Bidyanagar [ 161290], Champanagar Meitei [ 199058], Champanagar Muslim [ 199059], Chingdong Leikai [ 225154], Dibong [ 300158], Gularthol [ 383068], Harinagar [ 408658], Hillghat [ 421624], Islamabad [ 435722], Kadamtala [ 478458], Kalinagar [ 489938], Kamarangha [ 496000], Kashimpur [ 519928], Konjabol [ 578426], Lakhipur [ 615042], Lalpani [ 618462], Mahadevpur [ 644709], Mar Beng [ 678766], Mongbung [ 713951], Narandhor Basa [ 759949], New Alipur [ 779386], Ningthembam [ 784851], Nungchappi [ 792208], Rashidpur [ 912988], Sonapur [ 1005289], Sonapur Kuki [ 1005339], Uchathol [ 1068021], Uchathol-I [ 1068022], Yaralpokpi [ 1109503]",Bidyanagar to Hospital Via Champanagar,,303.47,30.35,3.750,0.000,0,2.66,,Sanctioned,Regular PMGSY,,30.35,Financial: -/ Physical: -,,,
,39,Imphal East ,DPIU Of Imphal East,Jiribam C.D.Block,MN04218,2023 - 2024,ROAD,T02-Harinagar to Champanagar,Upgarde,"Bidyanagar [ 161290], Champanagar Meitei [ 199058], Harinagar [ 408658], Lalpani [ 618462], Sonapur [ 1005289], Uchathol [ 1068021]",Harinagar to Champanagar,,547.88,54.79,6.270,0.000,0,4.44,,Sanctioned,Regular PMGSY,,54.79,Financial: -/ Physical: -,,,
,40,Imphal East ,DPIU Of Imphal East,Jiribam C.D.Block,MN04219,2023 - 2024,ROAD,MRL03-Goakhal to Jatrapur via Borokedra,Upgarde,"Bhumikpara [ 157531], Borobekra [ 177648], Durgapur [ 318564], Goakhal [ 363292], Harinagar-II [ 408659], Jakuradhor-I [ 445009], Jatrapur [ 458069], Narayanpur-II [ 761703], West Durgapur [ 1104508]",Goakhal to Jatrapur via Borokedra,,411.31,41.13,5.230,0.000,0,3.70,,Sanctioned,Regular PMGSY,,41.13,Financial: -/ Physical: -,,,
,41,Imphal East ,DPIU Of Imphal East,Jiribam C.D.Block,MN04220,2023 - 2024,ROAD,MRL02-Islamabad to Latingkhal,Upgarde,"Bakhal [ 76553], Berabag [ 125871], Binselu [ 166157], Champanagar Meitei [ 199058], Chandranathpur [ 203845], Chingdong Leikai [ 225154], Dibong [ 300158], Islamabad [ 435722], Latingkhal [ 622278], Mahadevpur [ 644709], Nungphou Lumphu [ 792229], Rashidpur [ 912988]",Islamabad to Latingkhal,,849.90,84.99,10.270,0.000,0,7.39,,Sanctioned,Regular PMGSY,,84.99,Financial: -/ Physical: -,,,
